"","Financial.Year","Geocode","Force.Name","Region","Sex","Ethnic.Group..self.defined.","Age.group","Reason.for.arrest..offence.group.","Arrests"
"381","2019/20","E23000017","Warwickshire","West Midlands","Female","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"382","2019/20","E23000017","Warwickshire","West Midlands","Female","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"383","2019/20","E23000017","Warwickshire","West Midlands","Female","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," - "
"384","2019/20","E23000017","Warwickshire","West Midlands","Female","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"385","2019/20","E23000017","Warwickshire","West Midlands","Female","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
"386","2019/20","E23000017","Warwickshire","West Midlands","Male","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"387","2019/20","E23000017","Warwickshire","West Midlands","Male","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," 1 "
"388","2019/20","E23000017","Warwickshire","West Midlands","Male","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," 7 "
"389","2019/20","E23000017","Warwickshire","West Midlands","Male","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"390","2019/20","E23000017","Warwickshire","West Midlands","Male","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
"391","2019/20","E23000016","West Mercia","West Midlands","Female","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"392","2019/20","E23000016","West Mercia","West Midlands","Female","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"393","2019/20","E23000016","West Mercia","West Midlands","Female","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," - "
"394","2019/20","E23000016","West Mercia","West Midlands","Female","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"395","2019/20","E23000016","West Mercia","West Midlands","Female","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
"396","2019/20","E23000016","West Mercia","West Midlands","Male","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"397","2019/20","E23000016","West Mercia","West Midlands","Male","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," 1 "
"398","2019/20","E23000016","West Mercia","West Midlands","Male","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," 9 "
"399","2019/20","E23000016","West Mercia","West Midlands","Male","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"400","2019/20","E23000016","West Mercia","West Midlands","Male","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
"401","2019/20","E23000014","West Midlands","West Midlands","Female","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"402","2019/20","E23000014","West Midlands","West Midlands","Female","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"403","2019/20","E23000014","West Midlands","West Midlands","Female","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," 3 "
"404","2019/20","E23000014","West Midlands","West Midlands","Female","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"405","2019/20","E23000014","West Midlands","West Midlands","Female","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
"406","2019/20","E23000014","West Midlands","West Midlands","Male","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," 4 "
"407","2019/20","E23000014","West Midlands","West Midlands","Male","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," 9 "
"408","2019/20","E23000014","West Midlands","West Midlands","Male","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," 123 "
"409","2019/20","E23000014","West Midlands","West Midlands","Male","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"410","2019/20","E23000014","West Midlands","West Midlands","Male","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
"411","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Female","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"412","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Female","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," 1 "
"413","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Female","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," 1 "
"414","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Female","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"415","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Female","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
"416","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Male","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," 14 "
"417","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Male","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," 18 "
"418","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Male","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," 337 "
"419","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Male","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"420","2019/20","E23000010","West Yorkshire","Yorkshire and the Humber","Male","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
"421","2019/20","E23000038","Wiltshire","South West","Female","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"422","2019/20","E23000038","Wiltshire","South West","Female","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"423","2019/20","E23000038","Wiltshire","South West","Female","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," - "
"424","2019/20","E23000038","Wiltshire","South West","Female","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"425","2019/20","E23000038","Wiltshire","South West","Female","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
"426","2019/20","E23000038","Wiltshire","South West","Male","2019/20 onwards - Asian or Asian British","10 - 17 years","2015/16 onwards - Sexual offences"," - "
"427","2019/20","E23000038","Wiltshire","South West","Male","2019/20 onwards - Asian or Asian British","18 - 20 years","2015/16 onwards - Sexual offences"," - "
"428","2019/20","E23000038","Wiltshire","South West","Male","2019/20 onwards - Asian or Asian British","21 years and over","2015/16 onwards - Sexual offences"," 12 "
"429","2019/20","E23000038","Wiltshire","South West","Male","2019/20 onwards - Asian or Asian British","Under 10 years","2015/16 onwards - Sexual offences"," - "
"430","2019/20","E23000038","Wiltshire","South West","Male","2019/20 onwards - Asian or Asian British","Unknown","2015/16 onwards - Sexual offences"," - "
